"","Subject","Matching","Identity","Session","RT_ms","RT_sec","ACC"
"1814",208,"Matching","Stranger","3",970,0.97,1
"1815",208,"Matching","Stranger","3",812,0.812,1
"1816",208,"Matching","Stranger","3",657,0.657,0
"1817",208,"Matching","Stranger","3",972,0.972,1
"1818",208,"Matching","Stranger","3",757,0.757,1
"1819",208,"Matching","Stranger","3",771,0.771,1
"1820",208,"Matching","Stranger","3",879,0.879,1
"1821",208,"Matching","Stranger","3",696,0.696,1
"1822",208,"Matching","Stranger","3",679,0.679,1
"1823",208,"Matching","Stranger","3",780,0.78,1
"1824",208,"Matching","Stranger","3",701,0.701,1
"1825",208,"Matching","Stranger","3",789,0.789,1
"1826",208,"Matching","Stranger","3",764,0.764,1
"1827",208,"Matching","Stranger","3",751,0.751,1
"1828",208,"Nonmatching","Self","3",575,0.575,0
"1829",208,"Nonmatching","Self","3",893,0.893,1
"1830",208,"Nonmatching","Self","3",949,0.949,1
"1831",208,"Nonmatching","Self","3",727,0.727,1
"1832",208,"Nonmatching","Self","3",978,0.978,1
"1833",208,"Nonmatching","Self","3",1088,1.088,1
"1834",208,"Nonmatching","Self","3",882,0.882,1
"1835",208,"Nonmatching","Self","3",801,0.801,1
"1836",208,"Nonmatching","Self","3",758,0.758,1
"1837",208,"Nonmatching","Self","3",664,0.664,1
"1838",208,"Nonmatching","Self","3",761,0.761,1
"1839",208,"Nonmatching","Self","3",645,0.645,1
"1840",208,"Nonmatching","Self","3",829,0.829,1
"1841",208,"Nonmatching","Self","3",658,0.658,1
"1842",208,"Nonmatching","Self","3",641,0.641,1
"1843",208,"Nonmatching","Self","3",812,0.812,1
"1844",208,"Nonmatching","Self","3",881,0.881,1
"1845",208,"Nonmatching","Self","3",775,0.775,1
"1846",208,"Nonmatching","Self","3",821,0.821,1
"1847",208,"Nonmatching","Self","3",679,0.679,1
"1848",208,"Nonmatching","Self","3",643,0.643,1
"1849",208,"Nonmatching","Self","3",649,0.649,1
"1850",208,"Nonmatching","Self","3",772,0.772,1
"1851",208,"Nonmatching","Self","3",915,0.915,1
"1852",208,"Nonmatching","Self","3",798,0.798,1
"1853",208,"Nonmatching","Self","3",619,0.619,1
"1854",208,"Nonmatching","Self","3",706,0.706,1
"1855",208,"Nonmatching","Self","3",618,0.618,1
"1856",208,"Nonmatching","Self","3",758,0.758,1
"1857",208,"Nonmatching","Self","3",707,0.707,1
"1858",208,"Nonmatching","Self","3",673,0.673,1
"1859",208,"Nonmatching","Self","3",944,0.944,1
"1860",208,"Nonmatching","Self","3",889,0.889,1
"1861",208,"Nonmatching","Self","3",578,0.578,0
"1862",208,"Nonmatching","Self","3",700,0.7,0
"1863",208,"Nonmatching","Self","3",895,0.895,1
"1864",208,"Nonmatching","Self","3",753,0.753,1
"1865",208,"Nonmatching","Self","3",723,0.723,1
"1866",208,"Nonmatching","Self","3",805,0.805,1
"1867",208,"Nonmatching","Self","3",805,0.805,1
"1868",208,"Nonmatching","Self","3",899,0.899,1
"1869",208,"Nonmatching","Self","3",778,0.778,1
"1870",208,"Nonmatching","Self","3",747,0.747,1
"1871",208,"Nonmatching","Self","3",728,0.728,1
"1872",208,"Nonmatching","Self","3",917,0.917,1
"1873",208,"Nonmatching","Self","3",840,0.84,1
"1874",208,"Nonmatching","Self","3",659,0.659,1
"1875",208,"Nonmatching","Self","3",776,0.776,1
"1876",208,"Nonmatching","Self","3",883,0.883,1
"1877",208,"Nonmatching","Self","3",817,0.817,1
"1878",208,"Nonmatching","Self","3",759,0.759,1
"1879",208,"Nonmatching","Self","3",755,0.755,1
"1880",208,"Nonmatching","Self","3",724,0.724,1
"1881",208,"Nonmatching","Self","3",867,0.867,1
"1882",208,"Nonmatching","Self","3",705,0.705,1
"1883",208,"Nonmatching","Self","3",786,0.786,1
"1884",208,"Nonmatching","Self","3",764,0.764,1
"1885",208,"Nonmatching","Self","3",696,0.696,1
"1886",208,"Nonmatching","Self","3",753,0.753,1
"1887",208,"Nonmatching","Self","3",872,0.872,1
"1888",208,"Nonmatching","Friend","3",818,0.818,1
"1889",208,"Nonmatching","Friend","3",847,0.847,0
"1890",208,"Nonmatching","Friend","3",628,0.628,0
"1891",208,"Nonmatching","Friend","3",542,0.542,1
"1892",208,"Nonmatching","Friend","3",634,0.634,1
"1893",208,"Nonmatching","Friend","3",940,0.94,1
"1894",208,"Nonmatching","Friend","3",1001,1.001,1
"1895",208,"Nonmatching","Friend","3",578,0.578,0
"1896",208,"Nonmatching","Friend","3",855,0.855,1
"1897",208,"Nonmatching","Friend","3",850,0.85,0
"1898",208,"Nonmatching","Friend","3",663,0.663,1
"1899",208,"Nonmatching","Friend","3",1013,1.013,0
"1900",208,"Nonmatching","Friend","3",788,0.788,1
"1901",208,"Nonmatching","Friend","3",763,0.763,1
"1902",208,"Nonmatching","Friend","3",932,0.932,1
"1903",208,"Nonmatching","Friend","3",971,0.971,1
"1904",208,"Nonmatching","Friend","3",448,0.448,0
"1905",208,"Nonmatching","Friend","3",841,0.841,1
"1906",208,"Nonmatching","Friend","3",722,0.722,1
"1907",208,"Nonmatching","Friend","3",697,0.697,1
"1908",208,"Nonmatching","Friend","3",626,0.626,1
"1909",208,"Nonmatching","Friend","3",879,0.879,1
"1910",208,"Nonmatching","Friend","3",856,0.856,0
"1911",208,"Nonmatching","Friend","3",773,0.773,1
"1912",208,"Nonmatching","Friend","3",737,0.737,0
"1913",208,"Nonmatching","Friend","3",729,0.729,0
"1914",208,"Nonmatching","Friend","3",509,0.509,0
"1915",208,"Nonmatching","Friend","3",737,0.737,1
"1916",208,"Nonmatching","Friend","3",817,0.817,1
"1917",208,"Nonmatching","Friend","3",554,0.554,0
"1918",208,"Nonmatching","Friend","3",833,0.833,1
"1919",208,"Nonmatching","Friend","3",790,0.79,1
"1920",208,"Nonmatching","Friend","3",752,0.752,1
"1921",208,"Nonmatching","Friend","3",784,0.784,1
"1922",208,"Nonmatching","Friend","3",764,0.764,1
"1923",208,"Nonmatching","Friend","3",687,0.687,1
"1924",208,"Nonmatching","Friend","3",801,0.801,0
"1925",208,"Nonmatching","Friend","3",871,0.871,1
"1926",208,"Nonmatching","Friend","3",618,0.618,0
"1927",208,"Nonmatching","Friend","3",722,0.722,1
"1928",208,"Nonmatching","Friend","3",781,0.781,1
"1929",208,"Nonmatching","Friend","3",591,0.591,1
"1930",208,"Nonmatching","Friend","3",467,0.467,0
"1931",208,"Nonmatching","Friend","3",692,0.692,0
"1932",208,"Nonmatching","Friend","3",815,0.815,1
"1933",208,"Nonmatching","Friend","3",752,0.752,1
"1934",208,"Nonmatching","Friend","3",890,0.89,1
"1935",208,"Nonmatching","Friend","3",683,0.683,1
"1936",208,"Nonmatching","Friend","3",637,0.637,1
"1937",208,"Nonmatching","Friend","3",698,0.698,0
"1938",208,"Nonmatching","Friend","3",865,0.865,1
"1939",208,"Nonmatching","Friend","3",745,0.745,1
"1940",208,"Nonmatching","Friend","3",874,0.874,1
"1941",208,"Nonmatching","Friend","3",816,0.816,1
"1942",208,"Nonmatching","Friend","3",704,0.704,1
"1943",208,"Nonmatching","Friend","3",771,0.771,1
"1944",208,"Nonmatching","Friend","3",651,0.651,1
"1945",208,"Nonmatching","Friend","3",657,0.657,1
"1946",208,"Nonmatching","Stranger","3",747,0.747,1
"1947",208,"Nonmatching","Stranger","3",722,0.722,1
"1948",208,"Nonmatching","Stranger","3",787,0.787,0
"1949",208,"Nonmatching","Stranger","3",972,0.972,1
"1950",208,"Nonmatching","Stranger","3",758,0.758,1
"1951",208,"Nonmatching","Stranger","3",809,0.809,0
"1952",208,"Nonmatching","Stranger","3",888,0.888,1
"1953",208,"Nonmatching","Stranger","3",781,0.781,1
"1954",208,"Nonmatching","Stranger","3",831,0.831,1
"1955",208,"Nonmatching","Stranger","3",574,0.574,1
"1956",208,"Nonmatching","Stranger","3",883,0.883,1
"1957",208,"Nonmatching","Stranger","3",806,0.806,1
"1958",208,"Nonmatching","Stranger","3",1034,1.034,1
"1959",208,"Nonmatching","Stranger","3",662,0.662,1
"1960",208,"Nonmatching","Stranger","3",793,0.793,1
"1961",208,"Nonmatching","Stranger","3",752,0.752,1
"1962",208,"Nonmatching","Stranger","3",854,0.854,1
"1963",208,"Nonmatching","Stranger","3",606,0.606,1
"1964",208,"Nonmatching","Stranger","3",685,0.685,1
"1965",208,"Nonmatching","Stranger","3",741,0.741,1
"1966",208,"Nonmatching","Stranger","3",668,0.668,1
"1967",208,"Nonmatching","Stranger","3",939,0.939,1
"1968",208,"Nonmatching","Stranger","3",889,0.889,1
"1969",208,"Nonmatching","Stranger","3",856,0.856,1
"1970",208,"Nonmatching","Stranger","3",722,0.722,1
"1971",208,"Nonmatching","Stranger","3",1084,1.084,1
"1972",208,"Nonmatching","Stranger","3",1021,1.021,1
"1973",208,"Nonmatching","Stranger","3",784,0.784,1
"1974",208,"Nonmatching","Stranger","3",913,0.913,1
"1975",208,"Nonmatching","Stranger","3",805,0.805,1
"1976",208,"Nonmatching","Stranger","3",807,0.807,1
"1977",208,"Nonmatching","Stranger","3",694,0.694,1
"1978",208,"Nonmatching","Stranger","3",748,0.748,1
"1979",208,"Nonmatching","Stranger","3",679,0.679,1
"1980",208,"Nonmatching","Stranger","3",622,0.622,1
"1981",208,"Nonmatching","Stranger","3",677,0.677,1
"1982",208,"Nonmatching","Stranger","3",707,0.707,1
"1983",208,"Nonmatching","Stranger","3",991,0.991,1
"1984",208,"Nonmatching","Stranger","3",699,0.699,1
"1985",208,"Nonmatching","Stranger","3",805,0.805,1
"1986",208,"Nonmatching","Stranger","3",607,0.607,1
"1987",208,"Nonmatching","Stranger","3",920,0.92,1
"1988",208,"Nonmatching","Stranger","3",808,0.808,1
"1989",208,"Nonmatching","Stranger","3",966,0.966,1
"1990",208,"Nonmatching","Stranger","3",586,0.586,1
"1991",208,"Nonmatching","Stranger","3",876,0.876,1
"1992",208,"Nonmatching","Stranger","3",719,0.719,1
"1993",208,"Nonmatching","Stranger","3",878,0.878,1
"1994",208,"Nonmatching","Stranger","3",841,0.841,1
"1995",208,"Nonmatching","Stranger","3",711,0.711,1
"1996",208,"Nonmatching","Stranger","3",741,0.741,1
"1997",208,"Nonmatching","Stranger","3",925,0.925,1
"1998",208,"Nonmatching","Stranger","3",1061,1.061,1
"1999",208,"Nonmatching","Stranger","3",843,0.843,1
"2000",208,"Nonmatching","Stranger","3",723,0.723,1
"2001",208,"Nonmatching","Stranger","3",942,0.942,1
"2002",208,"Nonmatching","Stranger","3",637,0.637,1
"2003",208,"Nonmatching","Stranger","3",673,0.673,1
"2004",213,"Matching","Self","3",669,0.669,1
"2005",213,"Matching","Self","3",871,0.871,0
"2006",213,"Matching","Self","3",435,0.435,1
"2007",213,"Matching","Self","3",538,0.538,0
"2008",213,"Matching","Self","3",677,0.677,1
"2009",213,"Matching","Self","3",592,0.592,1
"2010",213,"Matching","Self","3",603,0.603,1
"2011",213,"Matching","Self","3",376,0.376,1
"2012",213,"Matching","Self","3",625,0.625,1
"2013",213,"Matching","Self","3",721,0.721,1
"2014",213,"Matching","Self","3",833,0.833,1
"2015",213,"Matching","Self","3",574,0.574,0
"2016",213,"Matching","Self","3",619,0.619,1
"2017",213,"Matching","Self","3",755,0.755,1
"2018",213,"Matching","Self","3",426,0.426,1
"2019",213,"Matching","Self","3",683,0.683,1
"2020",213,"Matching","Self","3",605,0.605,1
"2021",213,"Matching","Self","3",597,0.597,0
"2022",213,"Matching","Self","3",597,0.597,1
"2023",213,"Matching","Self","3",479,0.479,1
"2024",213,"Matching","Self","3",667,0.667,1
"2025",213,"Matching","Self","3",585,0.585,1
"2026",213,"Matching","Self","3",885,0.885,0
"2027",213,"Matching","Self","3",595,0.595,1
"2028",213,"Matching","Self","3",663,0.663,1
"2029",213,"Matching","Self","3",903,0.903,1
"2030",213,"Matching","Self","3",831,0.831,1
"2031",213,"Matching","Self","3",796,0.796,0
"2032",213,"Matching","Self","3",440,0.44,1
"2033",213,"Matching","Self","3",655,0.655,1
"2034",213,"Matching","Self","3",673,0.673,1
"2035",213,"Matching","Self","3",680,0.68,1
"2036",213,"Matching","Self","3",704,0.704,1
"2037",213,"Matching","Self","3",466,0.466,1
"2038",213,"Matching","Self","3",822,0.822,1
"2039",213,"Matching","Self","3",768,0.768,1
"2040",213,"Matching","Self","3",672,0.672,1
"2041",213,"Matching","Self","3",595,0.595,0
"2042",213,"Matching","Self","3",664,0.664,1
"2043",213,"Matching","Self","3",682,0.682,1
"2044",213,"Matching","Self","3",472,0.472,0
"2045",213,"Matching","Self","3",498,0.498,0
"2046",213,"Matching","Self","3",364,0.364,0
"2047",213,"Matching","Self","3",652,0.652,0
"2048",213,"Matching","Self","3",625,0.625,1
"2049",213,"Matching","Self","3",965,0.965,0
"2050",213,"Matching","Self","3",484,0.484,0
"2051",213,"Matching","Self","3",713,0.713,1
"2052",213,"Matching","Self","3",543,0.543,1
"2053",213,"Matching","Self","3",662,0.662,0
"2054",213,"Matching","Self","3",379,0.379,0
"2055",213,"Matching","Self","3",583,0.583,1
"2056",213,"Matching","Self","3",663,0.663,1
"2057",213,"Matching","Self","3",636,0.636,0
"2058",213,"Matching","Self","3",617,0.617,0
"2059",213,"Matching","Self","3",869,0.869,1
"2060",213,"Matching","Self","3",664,0.664,1
"2061",213,"Matching","Friend","3",563,0.563,0
"2062",213,"Matching","Friend","3",718,0.718,1
"2063",213,"Matching","Friend","3",777,0.777,1
"2064",213,"Matching","Friend","3",639,0.639,0
"2065",213,"Matching","Friend","3",469,0.469,0
"2066",213,"Matching","Friend","3",643,0.643,1
"2067",213,"Matching","Friend","3",510,0.51,1
"2068",213,"Matching","Friend","3",484,0.484,0
"2069",213,"Matching","Friend","3",431,0.431,1
"2070",213,"Matching","Friend","3",476,0.476,1
"2071",213,"Matching","Friend","3",663,0.663,1
"2072",213,"Matching","Friend","3",632,0.632,1
"2073",213,"Matching","Friend","3",923,0.923,1
"2074",213,"Matching","Friend","3",686,0.686,1
"2075",213,"Matching","Friend","3",678,0.678,0
"2076",213,"Matching","Friend","3",619,0.619,1
"2077",213,"Matching","Friend","3",588,0.588,1
"2078",213,"Matching","Friend","3",712,0.712,1
"2079",213,"Matching","Friend","3",739,0.739,1
"2080",213,"Matching","Friend","3",563,0.563,1
"2081",213,"Matching","Friend","3",599,0.599,1
"2082",213,"Matching","Friend","3",781,0.781,1
"2083",213,"Matching","Friend","3",508,0.508,1
"2084",213,"Matching","Friend","3",588,0.588,1
"2085",213,"Matching","Friend","3",582,0.582,0
"2086",213,"Matching","Friend","3",463,0.463,1
"2087",213,"Matching","Friend","3",946,0.946,1
"2088",213,"Matching","Friend","3",865,0.865,1
"2089",213,"Matching","Friend","3",911,0.911,1
"2090",213,"Matching","Friend","3",536,0.536,0
"2091",213,"Matching","Friend","3",531,0.531,0
"2092",213,"Matching","Friend","3",666,0.666,1
"2093",213,"Matching","Friend","3",859,0.859,1
"2094",213,"Matching","Friend","3",685,0.685,0
"2095",213,"Matching","Friend","3",585,0.585,1
"2096",213,"Matching","Friend","3",795,0.795,1
"2097",213,"Matching","Friend","3",745,0.745,1
"2098",213,"Matching","Friend","3",638,0.638,1
"2099",213,"Matching","Friend","3",675,0.675,1
"2100",213,"Matching","Friend","3",625,0.625,1
"2101",213,"Matching","Friend","3",561,0.561,1
"2102",213,"Matching","Friend","3",600,0.6,1
"2103",213,"Matching","Friend","3",756,0.756,1
"2104",213,"Matching","Friend","3",760,0.76,1
"2105",213,"Matching","Friend","3",627,0.627,1
"2106",213,"Matching","Friend","3",562,0.562,1
"2107",213,"Matching","Friend","3",604,0.604,1
"2108",213,"Matching","Friend","3",336,0.336,1
"2109",213,"Matching","Friend","3",302,0.302,0
"2110",213,"Matching","Friend","3",430,0.43,0
"2111",213,"Matching","Friend","3",794,0.794,1
"2112",213,"Matching","Friend","3",685,0.685,1
"2113",213,"Matching","Friend","3",373,0.373,0
"2114",213,"Matching","Friend","3",598,0.598,1
"2115",213,"Matching","Friend","3",446,0.446,1
"2116",213,"Matching","Friend","3",658,0.658,1
"2117",213,"Matching","Friend","3",904,0.904,1
"2118",213,"Matching","Friend","3",677,0.677,1
"2119",213,"Matching","Stranger","3",519,0.519,0
"2120",213,"Matching","Stranger","3",453,0.453,0
"2121",213,"Matching","Stranger","3",428,0.428,1
"2122",213,"Matching","Stranger","3",412,0.412,1
"2123",213,"Matching","Stranger","3",874,0.874,0
"2124",213,"Matching","Stranger","3",1097,1.097,1
"2125",213,"Matching","Stranger","3",609,0.609,1
"2126",213,"Matching","Stranger","3",967,0.967,1
"2127",213,"Matching","Stranger","3",621,0.621,0
"2128",213,"Matching","Stranger","3",1092,1.092,0
"2129",213,"Matching","Stranger","3",867,0.867,1
"2130",213,"Matching","Stranger","3",1069,1.069,1
"2131",213,"Matching","Stranger","3",751,0.751,1
"2132",213,"Matching","Stranger","3",655,0.655,1
"2133",213,"Matching","Stranger","3",679,0.679,1
"2134",213,"Matching","Stranger","3",698,0.698,1
"2135",213,"Matching","Stranger","3",579,0.579,0
"2136",213,"Matching","Stranger","3",606,0.606,1
"2137",213,"Matching","Stranger","3",831,0.831,1
"2138",213,"Matching","Stranger","3",703,0.703,0
"2139",213,"Matching","Stranger","3",647,0.647,1
"2140",213,"Matching","Stranger","3",681,0.681,1
"2141",213,"Matching","Stranger","3",893,0.893,0
"2142",213,"Matching","Stranger","3",554,0.554,1
"2143",213,"Matching","Stranger","3",695,0.695,1
"2144",213,"Matching","Stranger","3",609,0.609,1
"2145",213,"Matching","Stranger","3",549,0.549,0
"2146",213,"Matching","Stranger","3",943,0.943,1
"2147",213,"Matching","Stranger","3",940,0.94,1
"2148",213,"Matching","Stranger","3",523,0.523,0
"2149",213,"Matching","Stranger","3",709,0.709,1
"2150",213,"Matching","Stranger","3",671,0.671,0
"2151",213,"Matching","Stranger","3",814,0.814,0
"2152",213,"Matching","Stranger","3",949,0.949,0
"2153",213,"Matching","Stranger","3",709,0.709,0
"2154",213,"Matching","Stranger","3",519,0.519,0
"2155",213,"Matching","Stranger","3",571,0.571,0
"2156",213,"Matching","Stranger","3",538,0.538,0
"2157",213,"Matching","Stranger","3",484,0.484,0
"2158",213,"Matching","Stranger","3",489,0.489,0
"2159",213,"Matching","Stranger","3",732,0.732,0
"2160",213,"Matching","Stranger","3",658,0.658,1
"2161",213,"Matching","Stranger","3",831,0.831,0
"2162",213,"Matching","Stranger","3",552,0.552,0
"2163",213,"Matching","Stranger","3",650,0.65,0
"2164",213,"Matching","Stranger","3",554,0.554,0
"2165",213,"Matching","Stranger","3",663,0.663,0
"2166",213,"Matching","Stranger","3",614,0.614,0
"2167",213,"Matching","Stranger","3",875,0.875,1
"2168",213,"Matching","Stranger","3",861,0.861,1
"2169",213,"Nonmatching","Self","3",667,0.667,1
"2170",213,"Nonmatching","Self","3",569,0.569,0
"2171",213,"Nonmatching","Self","3",537,0.537,1
"2172",213,"Nonmatching","Self","3",671,0.671,1
"2173",213,"Nonmatching","Self","3",535,0.535,0
"2174",213,"Nonmatching","Self","3",629,0.629,1
"2175",213,"Nonmatching","Self","3",556,0.556,1
"2176",213,"Nonmatching","Self","3",731,0.731,0
"2177",213,"Nonmatching","Self","3",846,0.846,1
"2178",213,"Nonmatching","Self","3",471,0.471,0
"2179",213,"Nonmatching","Self","3",675,0.675,1
"2180",213,"Nonmatching","Self","3",1092,1.092,1
"2181",213,"Nonmatching","Self","3",560,0.56,1
"2182",213,"Nonmatching","Self","3",664,0.664,1
"2183",213,"Nonmatching","Self","3",1049,1.049,1
"2184",213,"Nonmatching","Self","3",1028,1.028,1
"2185",213,"Nonmatching","Self","3",1002,1.002,1
"2186",213,"Nonmatching","Self","3",496,0.496,1
"2187",213,"Nonmatching","Self","3",742,0.742,1
"2188",213,"Nonmatching","Self","3",1037,1.037,1
"2189",213,"Nonmatching","Self","3",697,0.697,1
"2190",213,"Nonmatching","Self","3",963,0.963,1
"2191",213,"Nonmatching","Self","3",725,0.725,1
"2192",213,"Nonmatching","Self","3",884,0.884,1
"2193",213,"Nonmatching","Self","3",919,0.919,0
"2194",213,"Nonmatching","Self","3",684,0.684,1
"2195",213,"Nonmatching","Self","3",494,0.494,0
"2196",213,"Nonmatching","Self","3",881,0.881,1
"2197",213,"Nonmatching","Self","3",917,0.917,1
"2198",213,"Nonmatching","Self","3",1012,1.012,1
"2199",213,"Nonmatching","Self","3",988,0.988,1
"2200",213,"Nonmatching","Self","3",747,0.747,0
"2201",213,"Nonmatching","Self","3",826,0.826,0
"2202",213,"Nonmatching","Self","3",872,0.872,1
"2203",213,"Nonmatching","Self","3",803,0.803,1
"2204",213,"Nonmatching","Self","3",382,0.382,0
"2205",213,"Nonmatching","Self","3",929,0.929,1
"2206",213,"Nonmatching","Self","3",621,0.621,0
"2207",213,"Nonmatching","Self","3",641,0.641,0
"2208",213,"Nonmatching","Self","3",571,0.571,1
"2209",213,"Nonmatching","Self","3",453,0.453,1
"2210",213,"Nonmatching","Self","3",590,0.59,0
"2211",213,"Nonmatching","Self","3",581,0.581,1
"2212",213,"Nonmatching","Self","3",878,0.878,1
"2213",213,"Nonmatching","Self","3",701,0.701,1
"2214",213,"Nonmatching","Self","3",614,0.614,1
"2215",213,"Nonmatching","Self","3",890,0.89,0
