"","Subject","Gender","Shape","Label1","Label2","Label3","Identity","Matching","Response","RT_ms","RT_sec","ACC","ScreenResolution","RefreshRate","Luminance","TextColor","BackgroundColor","VisualAngle","Contrast"
"1145",3004,2,"Daniel","Daniel","none","You","Friend","Matching","z",1433,1.433,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1146",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",1130,1.13,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1147",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",841,0.841,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1148",3004,2,"Daniel","Daniel","none","You","Friend","Matching","z",650,0.65,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1149",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",958,0.958,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1150",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",764,0.764,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1151",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",1171,1.171,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1152",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",741,0.741,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1153",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",948,0.948,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1154",3004,2,"Daniel","Daniel","none","You","Friend","Matching","z",600,0.6,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1155",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",886,0.886,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1156",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",929,0.929,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1157",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",912,0.912,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1158",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",835,0.835,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1159",3004,2,"Daniel","Daniel","none","You","Friend","Matching","z",703,0.703,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1160",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",1174,1.174,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1161",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",855,0.855,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1162",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",776,0.776,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1163",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",941,0.941,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1164",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",903,0.903,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1165",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",834,0.834,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1166",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",629,0.629,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1167",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",759,0.759,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1168",3004,2,"Daniel","Daniel","none","You","Friend","Matching","z",950,0.95,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1169",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",555,0.555,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1170",3004,2,"Daniel","Daniel","none","You","Friend","Matching","z",740,0.74,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1171",3004,2,"Daniel","Daniel","none","You","Friend","Matching","z",735,0.735,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1172",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",632,0.632,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1173",3004,2,"Daniel","Daniel","none","You","Friend","Matching","z",537,0.537,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1174",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",550,0.55,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1175",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",580,0.58,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1176",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",695,0.695,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1177",3004,2,"Daniel","Daniel","none","You","Friend","Matching","z",736,0.736,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1178",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",690,0.69,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1179",3004,2,"Daniel","Daniel","none","You","Friend","Matching","z",869,0.869,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1180",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",1132,1.132,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1181",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",706,0.706,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1182",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",832,0.832,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1183",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",578,0.578,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1184",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",798,0.798,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1185",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",697,0.697,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1186",3004,2,"Daniel","Daniel","none","You","Friend","Matching","z",650,0.65,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1187",3004,2,"Daniel","Daniel","none","You","Friend","Matching","z",1070,1.07,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1188",3004,2,"Daniel","Daniel","none","You","Friend","Matching","z",870,0.87,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1189",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",752,0.752,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1190",3004,2,"Daniel","Daniel","none","You","Friend","Matching","z",645,0.645,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1191",3004,2,"Daniel","Daniel","none","You","Friend","Matching","z",847,0.847,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1192",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",1333,1.333,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1193",3004,2,"Daniel","Daniel","none","You","Friend","Matching","m",643,0.643,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1194",3004,2,"none","Daniel","none","You","None","Matching","x",1498,1.498,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1195",3004,2,"none","Daniel","none","You","None","Matching","m",1082,1.082,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1196",3004,2,"none","Daniel","none","You","None","Matching","z",1484,1.484,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1197",3004,2,"none","Daniel","none","You","None","Matching","x",1499,1.499,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1198",3004,2,"none","Daniel","none","You","None","Matching","m",1411,1.411,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1199",3004,2,"none","Daniel","none","You","None","Matching","z",1464,1.464,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1200",3004,2,"none","Daniel","none","You","None","Matching","x",1498,1.498,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1201",3004,2,"none","Daniel","none","You","None","Matching","m",1239,1.239,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1202",3004,2,"none","Daniel","none","You","None","Matching","z",885,0.885,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1203",3004,2,"none","Daniel","none","You","None","Matching","m",1398,1.398,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1204",3004,2,"none","Daniel","none","You","None","Matching","m",1163,1.163,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1205",3004,2,"none","Daniel","none","You","None","Matching","m",1090,1.09,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1206",3004,2,"none","Daniel","none","You","None","Matching","z",589,0.589,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1207",3004,2,"none","Daniel","none","You","None","Matching","m",932,0.932,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1208",3004,2,"none","Daniel","none","You","None","Matching","z",529,0.529,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1209",3004,2,"none","Daniel","none","You","None","Matching","z",898,0.898,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1210",3004,2,"none","Daniel","none","You","None","Matching","z",851,0.851,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1211",3004,2,"none","Daniel","none","You","None","Matching","m",996,0.996,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1212",3004,2,"none","Daniel","none","You","None","Matching","m",966,0.966,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1213",3004,2,"none","Daniel","none","You","None","Matching","m",912,0.912,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1214",3004,2,"none","Daniel","none","You","None","Matching","z",588,0.588,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1215",3004,2,"none","Daniel","none","You","None","Matching","m",951,0.951,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1216",3004,2,"none","Daniel","none","You","None","Matching","m",841,0.841,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1217",3004,2,"none","Daniel","none","You","None","Matching","m",1114,1.114,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1218",3004,2,"none","Daniel","none","You","None","Matching","m",1311,1.311,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1219",3004,2,"none","Daniel","none","You","None","Matching","m",725,0.725,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1220",3004,2,"none","Daniel","none","You","None","Matching","m",677,0.677,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1221",3004,2,"none","Daniel","none","You","None","Matching","m",860,0.86,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1222",3004,2,"none","Daniel","none","You","None","Matching","m",969,0.969,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1223",3004,2,"none","Daniel","none","You","None","Matching","z",1298,1.298,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1224",3004,2,"none","Daniel","none","You","None","Matching","m",951,0.951,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1225",3004,2,"none","Daniel","none","You","None","Matching","m",1085,1.085,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1226",3004,2,"none","Daniel","none","You","None","Matching","m",1115,1.115,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1227",3004,2,"none","Daniel","none","You","None","Matching","z",913,0.913,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1228",3004,2,"none","Daniel","none","You","None","Matching","m",933,0.933,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1229",3004,2,"none","Daniel","none","You","None","Matching","m",1043,1.043,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1230",3004,2,"none","Daniel","none","You","None","Matching","z",1009,1.009,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1231",3004,2,"none","Daniel","none","You","None","Matching","z",763,0.763,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1232",3004,2,"none","Daniel","none","You","None","Matching","m",1231,1.231,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1233",3004,2,"none","Daniel","none","You","None","Matching","x",1499,1.499,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1234",3004,2,"none","Daniel","none","You","None","Matching","z",526,0.526,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1235",3004,2,"none","Daniel","none","You","None","Matching","z",800,0.8,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1236",3004,2,"none","Daniel","none","You","None","Matching","m",828,0.828,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1237",3004,2,"none","Daniel","none","You","None","Matching","z",831,0.831,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1238",3004,2,"none","Daniel","none","You","None","Matching","m",763,0.763,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1239",3004,2,"none","Daniel","none","You","None","Matching","z",884,0.884,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1240",3004,2,"none","Daniel","none","You","None","Matching","m",830,0.83,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1241",3004,2,"none","Daniel","none","You","None","Matching","m",746,0.746,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1242",3004,2,"none","Daniel","none","You","None","Matching","m",757,0.757,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1243",3004,2,"none","Daniel","none","You","None","Matching","m",910,0.91,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1244",3004,2,"none","Daniel","none","You","None","Matching","z",805,0.805,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1245",3004,2,"none","Daniel","none","You","None","Matching","m",811,0.811,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1246",3004,2,"none","Daniel","none","You","None","Matching","m",869,0.869,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1247",3004,2,"none","Daniel","none","You","None","Matching","z",1029,1.029,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1248",3004,2,"none","Daniel","none","You","None","Matching","m",922,0.922,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1249",3004,2,"none","Daniel","none","You","None","Matching","m",741,0.741,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1250",3004,2,"none","Daniel","none","You","None","Matching","m",765,0.765,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1251",3004,2,"none","Daniel","none","You","None","Matching","m",768,0.768,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1252",3004,2,"none","Daniel","none","You","None","Matching","m",1109,1.109,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1253",3004,2,"none","Daniel","none","You","None","Matching","m",850,0.85,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1254",3004,2,"You","Daniel","none","You","Self","Nonmatching","x",1499,1.499,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1255",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",1207,1.207,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1256",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",883,0.883,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1257",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",762,0.762,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1258",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",1200,1.2,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1259",3004,2,"You","Daniel","none","You","Self","Nonmatching","m",1068,1.068,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1260",3004,2,"You","Daniel","none","You","Self","Nonmatching","x",1499,1.499,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1261",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",682,0.682,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1262",3004,2,"You","Daniel","none","You","Self","Nonmatching","m",793,0.793,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1263",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",1351,1.351,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1264",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",1393,1.393,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1265",3004,2,"You","Daniel","none","You","Self","Nonmatching","x",1499,1.499,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1266",3004,2,"You","Daniel","none","You","Self","Nonmatching","x",1499,1.499,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1267",3004,2,"You","Daniel","none","You","Self","Nonmatching","x",1499,1.499,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1268",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",1348,1.348,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1269",3004,2,"You","Daniel","none","You","Self","Nonmatching","x",1498,1.498,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1270",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",1176,1.176,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1271",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",1066,1.066,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1272",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",1201,1.201,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1273",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",1267,1.267,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1274",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",1048,1.048,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1275",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",1317,1.317,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1276",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",1235,1.235,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1277",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",978,0.978,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1278",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",955,0.955,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1279",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",1262,1.262,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1280",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",897,0.897,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1281",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",798,0.798,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1282",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",871,0.871,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1283",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",1176,1.176,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1284",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",741,0.741,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1285",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",792,0.792,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1286",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",620,0.62,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1287",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",942,0.942,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1288",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",1097,1.097,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1289",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",810,0.81,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1290",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",1051,1.051,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1291",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",785,0.785,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1292",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",970,0.97,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1293",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",797,0.797,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1294",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",703,0.703,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1295",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",820,0.82,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1296",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",778,0.778,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1297",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",971,0.971,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1298",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",717,0.717,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1299",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",1217,1.217,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1300",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",882,0.882,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1301",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",793,0.793,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1302",3004,2,"You","Daniel","none","You","Self","Nonmatching","m",1316,1.316,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1303",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",836,0.836,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1304",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",798,0.798,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1305",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",859,0.859,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1306",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",747,0.747,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1307",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",758,0.758,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1308",3004,2,"You","Daniel","none","You","Self","Nonmatching","m",812,0.812,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1309",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",1098,1.098,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1310",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",794,0.794,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1311",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",766,0.766,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1312",3004,2,"You","Daniel","none","You","Self","Nonmatching","z",800,0.8,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1313",3004,2,"You","Daniel","none","You","Self","Nonmatching","m",779,0.779,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1314",3004,2,"Daniel","Daniel","none","You","Friend","Nonmatching","z",980,0.98,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1315",3004,2,"Daniel","Daniel","none","You","Friend","Nonmatching","x",1499,1.499,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1316",3004,2,"Daniel","Daniel","none","You","Friend","Nonmatching","z",1221,1.221,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"1317",3004,2,"Daniel","Daniel","none","You","Friend","Nonmatching","m",856,0.856,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1318",3004,2,"Daniel","Daniel","none","You","Friend","Nonmatching","m",1338,1.338,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"1319",3004,2,"Daniel","Daniel","none","You","Friend","Nonmatching","m",1376,1.376,0,"21.5-inch",NA,NA,"white","grey",NA,NA
